AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
1597750,Phobyark,"Mar 24, 2022",0 - 20000,0,0,18.99,0,Phobyark is a new type of platformer / horror game that will immerse you in the twists and turns of phobias ! Discover a world as intriguing as it is terrifying through different levels of courses and succeed in overcoming your deepest fears. Excel and dethrone your records to become the fastest in Phobyark. Characteristics : - A game designed for speedrun - A powerful graphics engine - A game based on phobias - A VR mode in development,"['English', 'French']","['English', 'French']",,https://cdn.akamai.steamstatic.com/steam/apps/1597750/header.jpg?t=1651188202,,,alphycontact@gmail.com,True,False,False,0,,0,1,0,,0,0,,0,0,0,0,ALPHY,ALPHY,Single-player,"Action,Indie,Early Access","Action,Psychological Horror,3D Platformer,Realistic,Survival Horror,Platformer,Exploration,Hidden Object,Precision Platformer,First-Person,3D,Early Access,Indie,Atmospheric,Psychological,Score Attack,Character Customization,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_8a4cadc0589ae4bddf938323cf6bdb943d2d79fb.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_85f132393c7abf2214ee0dce8c3e82d77eef83af.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_c76d8bb478907e6d05d02128f13af5432f041283.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_9b13c2745a60c1f1a764b37a72cdd8b533e648fc.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_392104266d70a3e5beaf63b008a33fc161ef5a55.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_a5626144b7ab8395d082f2bff821b08df34f4cbf.1920x1080.jpg?t=1651188202,https://cdn.akamai.steamstatic.com/steam/apps/1597750/ss_b36a182ab95e9a0ce5e8bc94e343ba7bb1e9f85d.1920x1080.jpg?t=1651188202",http://cdn.akamai.steamstatic.com/steam/apps/256830970/movie_max.mp4?t=1618927611
223591,The Sims™ 3,"Jan 27, 2011",0 - 20000,0,0,19.99,19,"Play with Life. Create the lives you've always wanted! Ready to live a freer, more creative life? In The Sims™ 3, you can let your fantasies run wild as you design your ideal world. Start with your Sim, refining each shape, color and personality trait until you get the precise person that pleases you. Design your dream home, but don’t let a grid limit you; place, rotate and stack furniture and walls freely and to your heart’s content. Once the “hard work” is over, it’s time to be a mentor. Guide your Sim’s path through life, developing a career, finding love, and pursuing dreams and desires. Spending time with friends and family is just as important as mastering painting or accumulating knowledge. Take things to the next level and record movies of your Sim’s adventures and share them with the ever-growing and thriving community. With a huge catalog of expansion packs and fun objects to discover, there is no end to the possibilities awaiting you. It all begins here; your adventure awaits! Key Features Customize Your Sim: Mix and match a vast range of facial features and body types to get the look you want. Infuse your Sim with personality traits and help realize their dreams. Stage Your Own Extreme Makeover: Decorate your Sim’s home however you want, neat or messy. Use odd angles, create tall stacks of items, and apply your favorite self-made pattern to the walls and floors. Range From the Home: Get out of the house and explore the lively and entertaining neighborhood for the first time. Be a part of the larger online community!","['Czech', 'Danish', 'Dutch', 'English', 'Finnish', 'French', 'German', 'Hungarian', 'Italian', 'Korean', 'Norwegian', 'Polish', 'Portuguese', 'Russian', 'Spanish - Spain', 'Swedish', 'Traditional Chinese']",[],,https://cdn.akamai.steamstatic.com/steam/apps/47890/header.jpg?t=1615894474,http://www.thesims3.com/,https://help.ea.com/en/the-sims/the-sims-3/,,True,False,False,86,https://www.metacritic.com/game/pc/the-sims-3?ftag=MCD-06-10aaa1f,0,12758,2674,,0,24620,,0,0,0,0,The Sims Studio,Electronic Arts,Single-player,Simulation,"Simulation,Character Customization,Sandbox,Building,Singleplayer,Casual,Funny,Moddable,RPG,Family Friendly,Romance,Comedy,Adventure,Replay Value,Multiplayer,Nudity,Great Soundtrack,Strategy,Action,Female Protagonist","https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_88f5012197f111d3eb60dfe2788c1abb13bfcbed.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_445ee935552da8d81a043b9d5dd26061e9679682.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_1f0684c76b6ae09f15ff3b5d1a4cc8eee46a211c.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_a5d0065dde878697b53e90d1fb5b143b0483ac70.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_43599ea4e407561c8f1b97f48af9439a0ffce65a.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_c26eaefcabf86b4d537dcab529739df0f6968e74.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_856e0040221b996a522340e4380d279c18f39807.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_3a0473385de08d63bd41a74bdd1f6295464f5b85.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_1d3690a6f52a700d5ef0f5a0929e58674cc95eb6.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_ebb8e57138ef3bf23f301c1a7d003ab25902b862.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_52065d83b817e557e832173530752cd105d80a51.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_80c1728f0ed2aa2233bc66a96dacaca7fad601ea.1920x1080.jpg?t=1615894474,https://cdn.akamai.steamstatic.com/steam/apps/47890/ss_0481acdb93d70cdcb2787c5cf28f168f766de4a5.1920x1080.jpg?t=1615894474",
332400,Girlfriend Rescue,"Jul 10, 2015",20000 - 50000,1,0,4.99,3,"Description Girlfriend Rescue is a thrilling adventure by Aldorlea Games , where the gameplay of 'Dragon Quest' meets the atmosphere of 'Streets of Rage'. Innovative, mixing rogue-style RPG and Beat 'em Up atmosphere in a unique way, this game features a great deal of strategy through a mix of character selection and creative skills. Plot You have very little time to find where your girlfriend has been taken, and to defeat whoever did it. It seems a tough and big task. But you want her.. death or success, what will it be? Maybe YOU can decide on the outcome! Features Enthralling Adventure Set in a Modern World 50+ Achievements to Unlock Stunning Artworks from the Team Behind Moonchild, The Book of Legends and Undefeated Rename all your characters to yourself, your friends, your family - whoever you want, really 14 Bonus Items to Obtain Upon Completing Each World Innovative and Strategic Battles Original and Inventive Spells Unique to Each Character Incredible Set of Items, Weapons and Equipment Tons of Status Ailments to Enhance the Strategic Aspect 6 Modes of Difficulty (including Rogue, Maniac &amp; Legendary, but also Easy) Visible Encounters, Auto-Save &amp; Optional Mouse Control Great Replay Value with Tons of Possible Parties Cast of 9 Characters to Choose from, Not Including 4 Unlockable 'Secret' Ones Martin the Cool Kid - for sure the fastest of the bunch, and has some wicked moves up in his sleeves, too Lester the Cop - that dude will love to apply the law and command you guys, but he can pack a punch, too Joy the Bombshell - a girl who loves to make sure others are alright, especially if they are young handsome males Katia the Nerd - you wouldn't believe how many crazy, flat-out weird skills that girl has Cookie the Bullfrog - that small(ish) dude has some many venoms and poisons you have to wonder if they didn't get it from Australia or the deep woods of the Amazon And more!... Hints and Recommendations Pick Easy for a first play-through - you can attempt more difficult modes later on Search everywhere - this is a game that rewards exploration Try to kill all the enemies - your girlfriend (and the exp. points ^^) are worth it Keep your party members healthy - don't let them starve or with a bad cold Use stat-increasing items immediately - no need to store them for later Plan out your strategies - check what kind of skills each member has Best-selling Games by Aldorlea Available on Steam Millennium - A New Hope Moonchild Asguaard Undefeated Vagrant Hearts Valiant",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/332400/header.jpg?t=1634805280,https://www.aldorlea.org/girlfriendrescue.php,http://www.aldorlea.org/,aldorlea@googlemail.com,True,False,False,0,,0,170,30,,63,108,,4,0,4,0,Aldorlea Games,Aldorlea Games,"Single-player,Steam Achievements,Full controller support,Steam Trading Cards,Steam Cloud","Action,Adventure,Casual,Indie,RPG,Strategy","RPG,Indie,Anime,RPGMaker,Strategy,Adventure,Action,Casual,Pixel Graphics,Replay Value,Exploration,Nudity,Female Protagonist,Party-Based RPG,Choices Matter","https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_a62ed4069502b04b9ed19a6cc34afa56f1a06b63.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_5899dc56212c953dfd4b1f76e906f0479141bace.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_723b68e35bf9d1f15ddd05aff8f9a2c2d6d203a4.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_49c922d7b4122f473113a46ac68d5879c6e2d05a.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_aca2ce4c2904603dbb5efeab28d3a9a3e962a024.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_014bb937a7029fda62f088a80d8911ad86037378.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_3ee27b3d7b09b4e43b0f4a30d0a7bdc72a0b6e7a.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_0f3c9d33d624f0ab2650fb5b1a75e2caa562a051.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_c8005958ee71b1e6d0ac370ed24b05e87e198890.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_ccb840b73ba338f4f76e5293e47d2cbca565bf9d.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_30abb0ede62994053e400ac1a0524e32aa3395f5.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_56045b078c9191841ef487f8140b259672bfca08.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_7647476f3301f05a47fc664aed9573d1cf36d365.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_49851ae2cef540f147779d8b23eaf4492d54c0d3.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_8a2e5c5796b9ec6de72d19c1e8b5d7552332213b.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_d2838adf83e7fa6cc62aafebf014931aa735e858.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_b63880ba51e1bc114ffb8cb544227277ef65f986.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_85331081ff0b1791124dd610da083a6c163e4a5e.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_8f900eb74efdcebdffd5f536cbfd7cd50896cdf5.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_0586975157c14c9900be62be98c6d238b22d5f46.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_f2eb9f95b9cb697338806021c2a19c1b0d2efcfc.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_c03141e143f59eee93596e9eb8fbf7ef716e4702.1920x1080.jpg?t=1634805280,https://cdn.akamai.steamstatic.com/steam/apps/332400/ss_ae353df021b959cd874be92aa237c4d3e76b7ee2.1920x1080.jpg?t=1634805280",http://cdn.akamai.steamstatic.com/steam/apps/2038321/movie_max.mp4?t=1447372322
2203480,Reach the Moon!,"Jan 2, 2023",0 - 20000,0,0,2.39,0,Don't repeat this at home! The game Reach the Moon! it is an experiment &amp; casual game in same time. The main character is a bodybuilder which with the help of his enormous biceps throws a man into the air. His main goal is to make the man reach the galaxy. Will he be able to see the earth from above? Game Features : - Distance calculator - The chance to surpass the moon - A strong bodybuilder,['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/2203480/header.jpg?t=1672685609,,,business@atomicfabrik.com,True,False,False,0,,0,0,0,,0,0,,0,0,0,0,"Atomic Fabrik,Cristian Manolachi","Atomic Fabrik,Cristian Manolachi",Single-player,"Adventure,Casual,Indie,Simulation,Strategy",,"https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_039da501bd0e244598b582e8f24ebb1c87a038f4.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_249014c36d9b7fe4741eaa3486a71244315422bc.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_adc6e397b90d4bb9e6e3bbfbc303f3c12617f559.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_8a3d7659aa2ca06e7d9be78f20720c263596f89e.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_a9cf16961a755c3f01eaa7e3402534956945bd6b.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_17f70405726e589d16bd8b49d010b49baafa1aeb.1920x1080.jpg?t=1672685609,https://cdn.akamai.steamstatic.com/steam/apps/2203480/ss_909adc82cc3d500253aa6a24c927175773a79e2a.1920x1080.jpg?t=1672685609",http://cdn.akamai.steamstatic.com/steam/apps/256915210/movie_max.mp4?t=1669342947
908320,Captain:Training,"Aug 8, 2018",0 - 20000,0,0,6.99,0,"In 2045, a UFO suddenly appeared in the solar system. It was immediately discovered by the earth and was identified as an extraterrestrial creature. The object then changes its orbit, rushing towards the earth, rushing into the atmosphere at a speed that human beings do not understand, turning itself into a meteor and burning into nothing. The various sides of the earth responded differently, but someone created the Global defense company and began to use computer games to screen and train volunteers. This is the original version: the captain - the training. This version contains 6 different types of spaceships and 4 main weapons. The enemy will drop the blueprint of item when shooting down, and the quality of each item are different. Use your resources, choose your spaceship, become a captain, train yourself, feel the laws of the universe, improve your captain's skills, wait for the calling. Functional characteristics 1. Real simulation of cosmic environment 2. Infinite development model (currently only developed to be able to mine asteroids) 3. Deeply Feel the Role of Gravity, Mass and Velocity 4. Hard-core science fiction games","['Simplified Chinese', 'English']","['Simplified Chinese', 'English']",,https://cdn.akamai.steamstatic.com/steam/apps/908320/header.jpg?t=1556645679,,,tangdaoxiang110@163.com,True,False,False,0,,0,4,0,,0,0,,0,0,0,0,Global defense company,Global defense company,"Single-player,Commentary available","Adventure,Casual,Indie,Simulation,Strategy,Early Access","Indie,Early Access,Simulation,Strategy,Adventure,Casual","https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_5d28a93cd67466c2fc5f1effd9d1d897652c529a.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_31f981228c80f7ed4fe760ba273e80a04eccbada.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_808c75d98f4974d2af5ba23ddf042ed9431fd588.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_82b4015976f8d8126e00d5c69fa21bb79e6c36b7.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_2b4b2cc7516a6fb6bad7f68da431ecb6e92c825e.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_a0d39b18162c12b1dfd6474303f6c9b6558afe8b.1920x1080.jpg?t=1556645679,https://cdn.akamai.steamstatic.com/steam/apps/908320/ss_55dad27b858b9932dd9f4536329a29df7cb0d1f5.1920x1080.jpg?t=1556645679","http://cdn.akamai.steamstatic.com/steam/apps/256739225/movie_max.mp4?t=1545550392,http://cdn.akamai.steamstatic.com/steam/apps/256723338/movie_max.mp4?t=1532506924,http://cdn.akamai.steamstatic.com/steam/apps/256726168/movie_max.mp4?t=1534706788"
