AppID,Name,Release date,Estimated owners,Peak CCU,Required age,Price,DLC count,About the game,Supported languages,Full audio languages,Reviews,Header image,Website,Support url,Support email,Windows,Mac,Linux,Metacritic score,Metacritic url,User score,Positive,Negative,Score rank,Achievements,Recommendations,Notes,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Categories,Genres,Tags,Screenshots,Movies
589740,Blue Horizon,"Aug 18, 2017",0 - 20000,0,0,5.99,0,"Blue Horizon Blue Horizon is a story driven first person open world game, it has been developed over the last three years to be entertaining and exciting, giving the player a glimpse into a fantasy world of pirates, enemies, plunder, treasure and adventure on the high seas! The year is 1686, and you have been marooned on a desert island, you must first escape and acquire a ship and the weapons to survive, then hunt down the evil Captain Bloodbeard seeking assistance along the way. Blue Horizon has been created so the player is in a large open world environment. With each part of the game although separate can be explored without the player noticing. Gameplay Many different activities including: Melee and ranged combat; Crafting campfire/tent and maintaining vessels; Cooking food you find or from hunting animals Charting a course and navigating around the world to the various islands; Utilizing cannons on both ship and land to defeat pirate ships; Dialogues with over 50 other unique characters; Discovering civilized populations and tribal villages; Exploring large cave systems and the interiors of buildings of the settlers and natives; Maintaining an inventory of equipment and items; Trading, buying and selling with currency; Salvage from wrecks on the sea floor using a diving bell; Completing main and side quests with reoccurring tasks; Harvesting crops and trees; Operating machinery; Finding treasure and plundering loot from destructible containers and environments; Fighting giant bosses; Save your progress at certain points to continue the adventure later; The game will be available in a number of languages; Steam achievements; The World There is only one level. Always view able on the horizon. The player must discover each location in order to explore it. Locations can be discovered by talking to NPCs (Non-Playable characters), or following maps found. Once a location has been found it can be traveled to and from using a ship. Tropical Islands with towns, villages, forts, dunes, mountains, cave systems, giant caverns, ship wrecks, and forests all lay in wait for the player to find and explore. There is a day-night cycle, dozens of different species of animal, and plant in the sky, land and sea to all add for maximum immersion in the environment. Inventory and Items Weapons, equipment, books, valuable loot are found laying around, in containers or purchased from shops and peddlers, looted from enemies, or given as rewards for completing tasks previously given. Keys are required for some doors too. Equipment or a pistol can also be equipped in the left hand such as the Lantern for seeing in dark caves. Provisions are needed to restore health, (or if you can find a stream), enhancement items can also be found or purchased. Tasks To progress, you must complete tasks given from NPCs or from instructions found. The NPCs will be grateful, whether they are for the main quest or side missions. Tasks may involve collecting, farming, building, hunting, slaying or completing another task. Hidden stashes, side quests and Bounty hunting are available too. Enemies There are dangerous islands, and relatively safe islands. Unique foes await, be they Pirates, animals or strange creatures, and non-human. Some enemies are weak, some are strong and have various short and long range attacks. Some individuals you encounter will be docile until provoked, in which case they may attack as a group. Fight Melee combat with over 20 types of hand held weaponry. Ranged combat by utilize cannons on your ship or in towns or forts to defeat enemy Pirates. Use a flintlock pistol to blast your enemies away. Ships Build a raft to pilot and escape being marooned. Charter and ship and be in control of its destination, its cannons, and use a diving bell to search the sea bed. Repair your ship when it gets damaged. Enemy ships plague the player too. Captain Bloodbeard's ship is the main aggressor. The seas contain marauding Pirate ships which you may encounter when going from island to island. -7l56P-8pr76mg?view_as=subscriber Wiki: We are on Facebook, YouTube, Insta, IndieDb.","['English', 'Russian', 'German', 'Simplified Chinese', 'Italian', 'Hungarian']","['English', 'Hungarian']",,https://cdn.akamai.steamstatic.com/steam/apps/589740/header.jpg?t=1600949904,https://www.facebook.com/BlueHorizonGame/,https://www.facebook.com/BlueHorizonGame/,bluehorizongame@hotmail.com,True,False,False,0,,0,32,34,,30,0,,176,0,176,0,Blue Horizon Studios Ltd,Blue Horizon Studios Ltd,"Single-player,Steam Achievements,Partial Controller Support","Action,Adventure,Indie,RPG","CRPG,Exploration,FPS,Hack and Slash,Sandbox,Sailing,Action-Adventure,RPG,3D,First-Person,Action,Historical,Open World,Story Rich,Base-Building,Choices Matter,Vehicular Combat,Fantasy,Magic,Naval","https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_a07a2b68dad89a0c960a14088e25e78a22cb476c.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_0c4098da94b1555e31fbe430bd56f35432e08e75.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_cce8d3c3785c7448dbc04a56a18dee9c86722c3b.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_01293a6bb6edfdc16b3ec264623b222beccb9f6e.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_477e56bde23ade78246776b1a5c3b9b08db41624.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_f04f6c3a2da34c8537f323f86c30b8bd4be87bc7.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_2e08c3a00af2f281c87523e8a9a848f0d493ae21.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_7440d5bf53ac2f0d4af9459e43e48d2055e5a3b2.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_d45c4124369b2b6bb2da700e408eaa98f1777758.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_f9bf5defa07a66f23e340fe4f9e5104fa26d7264.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_dabf3b1f5d2e84452a44bb91f50bd4f927f29018.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_83283205ae0264b5595b79c3f90316a4087ecd2e.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_0cf28df42deac32e0b6be65200ba4d8cda7aa586.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_93124a93318e9e60b3cd4ce23e5a60eb6c640b6e.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_329f77668ccd6fb9bf3a5c687f0859e427e65748.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_892af9ce2ae625c343de4e8fabb7ecbaf87d44f8.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_5adecf269eefc2c5872242f7f1e8d79e304b7d01.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_e0b64346664da1cd790ad95541f40d110588cc9f.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_296a88086f08f113e36b9d77160eea89764f2767.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_8b96ae025fba3b1b405615861a7cbc17c6345a12.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_630ce8427b9d377d0f682624fd36c24c7b19b43e.1920x1080.jpg?t=1600949904,https://cdn.akamai.steamstatic.com/steam/apps/589740/ss_ece2df545be78a3f469f12a64c171081109a8fb9.1920x1080.jpg?t=1600949904",http://cdn.akamai.steamstatic.com/steam/apps/256685985/movie_max.mp4?t=1496580118
1920790,生人症候群,"May 8, 2022",0 - 20000,0,0,4.99,0,"I don't know when all the people around me have become strange. Obviously, the way of speaking has not changed, and the expression of love has not changed, but it is inexplicably frightening, as if it had been replaced by something Strange diseases appeared in this remote seaside town. Under the quiet life, the undercurrent kept surging. Until a red haired girl who called herself 'Monster Hunter' appeared, all the questions were finally answered. Destroy or join eternity. The fate of mankind is never in the hands of individuals. Game elements **AVG alternates with text dialogue mode to diversify the game experience; **High freedom of choice, clues and doubts are controlled by one hand; **Exquisite characterization, rich branch plot; **The content of the script is 50000 words;",['Simplified Chinese'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1920790/header.jpg?t=1652757551,,,pzdc45@163.com,True,False,False,0,,0,8,3,,0,0,,0,0,0,0,生人症候群,生人症候群,Single-player,Indie,"Casual,RPG,Dating Sim,JRPG,Visual Novel,2D Platformer,2D,Anime,Cartoon,Cartoony,Indie,Cute,Drama,Story Rich,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_390aebbc7c02465c04b41ddba942d81ccdbfdb7a.1920x1080.jpg?t=1652757551,https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_ad02933388129def59e63c15342ee1f496807aa9.1920x1080.jpg?t=1652757551,https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_b6f92caa0b8b58eb1dcbe8910785d2dba24caddb.1920x1080.jpg?t=1652757551,https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_6c57e47333dc6aee124f986ef4e606b0b8f40ea1.1920x1080.jpg?t=1652757551,https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_3d07b5cd5858e31c0241fe8e6ae52c10b2b2d25a.1920x1080.jpg?t=1652757551,https://cdn.akamai.steamstatic.com/steam/apps/1920790/ss_6d871fb299e4dc43ef9ec3a6f48c2114ab793d6f.1920x1080.jpg?t=1652757551",http://cdn.akamai.steamstatic.com/steam/apps/256886492/movie_max.mp4?t=1652454200
552460,Serious Sam VR: The Second Encounter,"Apr 4, 2017",0 - 20000,0,0,39.99,0,"Serious Sam VR: The Second Encounter is a sequel to Serious Sam VR: The First Encounter – a frantic arcade action FPS, featuring singleplayer and co-op campaign modes, various multiplayer modes, all presented in glorious VR with Croteam's new Serious Warp movement system. Grab your VR headset and explore Sam's chaotic world of extreme violence and endless fun. KEY FEATURES: Serious Sam Fusion 2017 integration - receive free updates for this game through the central hub. Oh, and play cross-platform with players of the 'flat' version to find out what's the ultimate combo: hi-tech motion controllers or good old keyboard &amp; mouse Moves like Jagger - Serious Sam VR: The Second Encounter features a built-in (blink) teleportation system that allows you to move quickly and avoid charging enemies with the help of Sam's translocator device. You can tweak and adjust the way you move through VR space to best suit your playing style by using our own Serious Warp (TM) locomotion. Feeling much more hardcore than that? Use the smooth trackpad/analog stick movement and go full locomotion. Not another single-weapon game – Keyboards are for typing, so keep your fingers off. Grab a weapon, one for each hand, and boost your stopping power with Sam's new toys: Sniper Rifle, Flamethrower and Chainsaw! Use different weapon combinations or dual-wield two of the same to defeat Mental or use your arsenal in a deathmatch against 'flat peasants'. Old-school, but nice and shiny – Visit South America, ancient Mesopotamia and Medieval Europe, uncover over 130 hidden secrets and lose yourself in one of the most impressive VR experiences yet, all powered by the latest Serious Engine 2017. Steam Workshop Support - where you will be able to submit your content creation or download new player-created modifications. Full blast singleplayer action – Go back through time and use all of the available firepower to go head to head against five new enemies and three nasty bosses. Choose between five difficulty settings that can satisfy everyone - a gentle flower looking for some casual fun or a death machine ready to spread mayhem in virtual reality. Pick your poison - Plunge into chaotic 16-player versus multiplayer modes, some unique and others based on campaign levels, or enjoy the classic co-op action in a 12-level cooperative campaign mode featuring several difficulty settings, increased enemy strength (based on player count), friendly fire/infinite ammo options, and much more. Play the entire co-op campaign in classic 80's arcade style with limited lives. FREE DLC - SSVR: The Second Encounter includes the DLC Legend of the Beast, available for free with the VR version. MULTIPLAYER MODES: Beast Hunt and Team Beast Hunt - Compete against other players, or teams in Team Beast Hunt, hunting down various enemies to see who can get the best score at the end of each campaign level! Survival and Team Survival - Alone or with other team members, fight off endless enemy attacks in a specially designed survival map, and try to survive for as long as possible! Deathmatch and Team Deathmatch - Watch all hell break loose in free-for-all or team based battles with classic deathmatch rules! My Burden - Hold the special item and protect it from others in an attempt to get the highest score and secure your victory! Last Man Standing and Last Team Standing – Use your wits and reflexes to help your team or yourself to be the last man standing in these single-spawn modes. Capture the Flag - Infiltrate the opposing team's base, steal their flag and secure it to get points, while also defending your own. Instant Kill - It's simple - you get hit, you die!",['English'],['English'],,https://cdn.akamai.steamstatic.com/steam/apps/552460/header.jpg?t=1569336553,http://www.croteam.com,,support@croteam.com,True,False,True,0,,0,161,29,,28,179,,0,0,0,0,Croteam VR,"Devolver Digital,Croteam","Single-player,Multi-player,PvP,Online PvP,Co-op,Online Co-op,Steam Achievements,Full controller support,Steam Cloud,Steam Leaderboards","Action,Indie","VR,Action,Indie,First-Person,Co-op,Old School,FPS,Gore,Aliens,Violent,Online Co-Op,VR Only","https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_3796939f3835b4e8235ad03c7ec0f0c6d383b792.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_ccc9820415c09ab4431981c9c0c7a599efcebbaa.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_cc2283d3aa0aab544baf9ae398204b3879c9483e.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_77380011b113fa70ed7d362fe373cf0f4efbeb54.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_1cb9189504449fe1674c3cabc4c2c3a1cb4ccf5e.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_a911abaebb32cc3b3d742b8ce03d6d9c9c4447a6.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_c34386692eaa6954e49c6dd6eebcc1b6060bb4c3.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_679948b1636e8b5b98aa3b4265cb29e480a7cf09.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_ccc9820415c09ab4431981c9c0c7a599efcebbaa.1920x1080.jpg?t=1569336553,https://cdn.akamai.steamstatic.com/steam/apps/552460/ss_e4c4152c322815965484623403ed6a96c2fab3e6.1920x1080.jpg?t=1569336553",http://cdn.akamai.steamstatic.com/steam/apps/256681782/movie_max.mp4?t=1491298226
1602100,HS Galaxy,"May 14, 2021",0 - 20000,0,0,1.99,0,"This is a casual action game from the top view, where you control a spaceship and fight the boss of the spaceship. In the game, you need to destroy the boss to move to the next level. Main features: 1. ❤3 challenge levels❤ 2. ❤3 sex scene❤ 3. ❤7 achievements❤ We appreciate the support for our game. If you like it, don't forget to recommend it. Thanks!",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/1602100/header.jpg?t=1630514855,,,mangagamesstudio@gmail.com,True,False,False,0,,0,0,0,,7,0,"This game may contain content not suitable for all ages or for viewing at work: Nudity or sexual content, Explicit sexual content for adults.",0,0,0,0,Manga Games Studio,Manga Games Studio,"Single-player,Steam Achievements","Action,Casual,Indie",,"https://cdn.akamai.steamstatic.com/steam/apps/1602100/ss_46588b38a20fc80a92cb47c77714e08291f992b6.1920x1080.jpg?t=1630514855,https://cdn.akamai.steamstatic.com/steam/apps/1602100/ss_aa8ae773b20571ecf4841afd72498ce97e1ca336.1920x1080.jpg?t=1630514855,https://cdn.akamai.steamstatic.com/steam/apps/1602100/ss_710470d3ba48616fb30fcd185750ecbcb8b6eeef.1920x1080.jpg?t=1630514855,https://cdn.akamai.steamstatic.com/steam/apps/1602100/ss_e07db2b7b3fb74b8a1538d07d6fd3700cf494ff9.1920x1080.jpg?t=1630514855,https://cdn.akamai.steamstatic.com/steam/apps/1602100/ss_54ed0268e83da42c143877f58e933b553f99beb1.1920x1080.jpg?t=1630514855",http://cdn.akamai.steamstatic.com/steam/apps/256830006/movie_max.mp4?t=1619811442
620630,Civil War: 1865,"Apr 7, 2017",0 - 20000,0,0,9.99,0,"After Columbia and Charleston, South Carolina, fell to the Union, in early 1865, Jefferson Davis belatedly handed over the supreme command or the army to General Lee. This could not stop the Union armies pressing on through North Carolina, capturing Fayetteville, Bentonville, Goldsboro and Raleigh by mid-April. Exhausted by the Union siege of Petersburg and Richmond, Lee’s forces made a last attempt at resistance, attacking and capturing Fort Stedman on March 25. A rapid counterattack reversed the victory, however, and on the night of April 2nd the Confederate army finally evacuated Richmond. For most of the next week, the Union army pursued the Confederates along the Appomattox River, exhausting any chance of escape. Grant accepted Lee’s surrender at Appomattox Court House on April 9th. Sherman accepted Johnston’s surrender at Durham Station, North Carolina on April 26th, finally ending the American Civil War, and to slavery in the United States of America. Key Game Features: 7 Mission Tutorial Campaign 5 Mission Twilight Campaign, battles included: Fort Fisher Monroe’s Crossroads Averasboro Bentonville Fort Stedman 8 Mission Dissolution Campaign, battles included: Lewis Farm White Oak Road Selma Sutherland Station Namozine Church 1 optional hypothetical mission based on a break-out from Richmond! Play all but the tutorial missions as either Union or Confederate. 8 Unique Civil War Units: Infantry with Smoothbore Muskets. Infantry with Rifled Muskets. Artillery. Generals. Dismounted and Mounted Cavalry. Changeable unit formations and tactics. Generals can attach to units to increase morale. More capable Veteran units and unreliable raw units. 3 difficulty settings. Detailed Combat Analysis.",['English'],[],,https://cdn.akamai.steamstatic.com/steam/apps/620630/header.jpg?t=1578673595,https://www.hexwar.com/,,support@hexwar.com,True,True,False,0,,0,11,6,,18,0,,0,0,0,0,HexWar Games,HexWar Games,Single-player,Strategy,"Strategy,Historical","https://cdn.akamai.steamstatic.com/steam/apps/620630/ss_b871675efa3406c4f0ce4bc0be1aa67b76273a4d.1920x1080.jpg?t=1578673595,https://cdn.akamai.steamstatic.com/steam/apps/620630/ss_50f5c7c9b708ca4626f6e0d8261d48aaf1c81e2a.1920x1080.jpg?t=1578673595,https://cdn.akamai.steamstatic.com/steam/apps/620630/ss_317971377f5dcb9b4298afbb9cad8cee3d814850.1920x1080.jpg?t=1578673595,https://cdn.akamai.steamstatic.com/steam/apps/620630/ss_1e3455dccd2d3df03cab608cdf25dda1bea1fcaa.1920x1080.jpg?t=1578673595,https://cdn.akamai.steamstatic.com/steam/apps/620630/ss_620c8eef8edc8dfc565830a18b6b662039a17e17.1920x1080.jpg?t=1578673595",http://cdn.akamai.steamstatic.com/steam/apps/256682649/movie_max.mp4?t=1491580574
1736740,Cactus Clicker - Bofete Stories,"Mar 18, 2022",0 - 20000,0,0,0.69,0,"How is the game? How much times in your life you wanted to touch or aggressively squeeze a cactus? If you wanted to squeeze it you probably wished pain, go search for a specialist, plz... Anyway...this game gives you the opportunity to click in a cactus. No pain, no worries, just non stopping clicks and gives you uncommon stories as reward Where? The Bofetes Island is a new world Pangea. Delivered by animals of various species over the centuries, all the island suffered great structural thumps after the animal great war, in which the monkeys was extincted, the moles suffered gentrification and the fishes declared cold war. Despite that, at momento Bofetes is a pacific Island, although with tension and an indescritible vibe although I am trying to describe. The Island is composed by various cities with Bofete names: Great Bofete, Little Bofete, West Bofete, Bofete way, Deep Bofete (You understood)... and also has Biru-Biru and Rachlov that are emancipated. This incredible local is the house of our cactuses, the main botanic cultivation in this world and the houses of our simples partners. Alone? This act follow Sandra , the party llama; Carlos , the wandering mole beggar and Joaquim , a Racoon that is curiously playing a game very similar to this in his Vatari. We achieved to documentate a bit of their lives after the last CENSUS, realized in the Bofetes Island. Why? Because you probably has free time to spend and want to do something that don't request much mental effort. Your fingers will feel some pain but that's all. Features Discover the stories of the Bofetes Island . 3 cute cactus species with peculiar owners. Achievments for you to unlock clicking or using an auto-clicker (we know). Click all you want without hurting your fingers , your assistant will wear gloves and no animal was was injured to make this game. Learn ( if we can call this a learning process) about cactus and their life. Steam cloud save","['English', 'Portuguese - Brazil']","['English', 'Portuguese - Brazil']",,https://cdn.akamai.steamstatic.com/steam/apps/1736740/header.jpg?t=1648141323,,,studiodreamlike0@gmail.com,True,False,False,0,,0,24,2,,9,0,,0,0,0,0,Dreamlike,Dreamlike,"Single-player,Steam Achievements,Steam Cloud","Casual,Indie,Simulation","Clicker,Funny,Linear,Memes,3D,2D,Colorful,Casual,Atmospheric,Simulation,Cute,Immersive Sim,Point & Click,Visual Novel,Text-Based,Pixel Graphics,Lore-Rich,Side Scroller,Character Customization,Singleplayer","https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_2628cba12e91a20b8ea5af3c8c57be78e49c4c77.1920x1080.jpg?t=1648141323,https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_6862a9886dd6a7f62ce9c83ee4a2a914178427da.1920x1080.jpg?t=1648141323,https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_f8e6d41ff387c343eff375ee6649d25e3e7ce6bb.1920x1080.jpg?t=1648141323,https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_93fa482c42c151ad5595fea6566db129ce91ed0d.1920x1080.jpg?t=1648141323,https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_a29249c530fe54138724ac7937d4009cfb9b94ee.1920x1080.jpg?t=1648141323,https://cdn.akamai.steamstatic.com/steam/apps/1736740/ss_7a6a2fdfd6c4bf5f6a3e27f7a33d6e848d3d77cd.1920x1080.jpg?t=1648141323",http://cdn.akamai.steamstatic.com/steam/apps/256859606/movie_max.mp4?t=1647889710
1918970,Eresys,"Apr 20, 2023",0 - 20000,0,0,8.09,0,"Eresys is an online co-op/offline singleplayer horror game inspired by H.P Lovecraft which focuses mainly on teamwork. A party of 4 players face together the fears of the Lovecraftian Universe. Featuring smart AI mechanics with horrifying entities that will make you regret stepping into the forest. Only by working together and using the order of the occult will you be able to stand a chance. Visuals - Immersive environment with delicate presentation of monsters and characters. Story - After being expelled from the cult, a deranged former member has opened a Void Portal on a secluded island, unleashing horrific entities that have already claimed the lives of many. You and your fellow cultists must work together to send the entities back to where they came from and seal the portal to prevent further destruction. To accomplish this, you must locate and gather the resources needed to make offerings at the altars and perform the final ritual. Time is of the essence, can you and your team complete the task before the entities overrun the island and unleash their terror on the world beyond? Smart AI - Those entities are not your typical kind of “Monsters”. They will calculate all your choices and actions. This will also have an immediate impact on their AI and create new ways to devour you. Unexpected Events - It could be a small coin or an idol, anything that is linked to the occult that could trigger a surprising and unexpected event. You never know what is hiding behind each item. Safe Houses - Houses and other buildings can provide temporary safety. Hidden lootable items and resources can be found, which you will need to complete the final ritual. Caves - Caves can offer a brief respite from danger and a source of resources, but be wary - they may also conceal sinister surprises. The Book - Players must decide who carries the powerful tome, the book of the order, which can banish the ancient entity once it is complete. Pages - The book of the order has missing pages, to complete the final ritual, you will have to gather every missing page. Victims - The enchanted victims and other resources can be found around the island which was used by the cultist. You have to gather their blood and fill your vials with it. The Oil Lamps - The Entities have been in the void for eons and they are not familiar with the Light. Stick together with your teammates with at least 2 lamps lit. This will be one of the many ways to keep them at a distance. Remember that you will need oil to refill the lamps. Altars - Altars are a manifestation from the necroworld summoned by the expelled cultist. Offer them blood and they will reward you with blood spheres.","['English', 'Spanish - Spain']","['English', 'Spanish - Spain']",,https://cdn.akamai.steamstatic.com/steam/apps/1918970/header.jpg?t=1682020016,,https://twitter.com/EresysTheGame,,True,False,False,0,,0,0,0,,6,0,"Eresys contains occult/dark ritualistic themes, acts such as sacrifices, worship, blood and death can be seen throughout the game. As well as references to otherworldly beings that would bring forth the end of the world.",0,0,0,0,Ares Dragonis,Dragonis Games,"Single-player,Multi-player,Co-op,Online Co-op,LAN Co-op,Steam Achievements,Partial Controller Support,Steam Cloud","Action,Adventure,Early Access",,"https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_9cef97ecc1b67a8e43af6ab01943c63c7e4e01c3.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_ebd3745dbd1fa8f6ebf65da0d7647fd33123eec7.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_11a08237fbf83dbd023d94af44c4c05193e5b068.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_fa32b22d678af9ba18c2acd1e3eebbf581667968.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_2f7d7e7c13f7a01ea04d2f551edd887c50db7f7a.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_ac48dd6b943025d30179feb681760b6c6db04b09.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_e6cbdc9129d2a857b24f054c5adf79a611f8c043.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_cfe29995bde1a06a4eaca7a4b4be5891fca754cb.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_0de134681c1a37295c5004fc7d6c6686f1248741.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_555b94b64f7a30bc099175e5ef50fbb144cd1035.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_c33d5f2295c29ca4e761296d5c7e261f53063131.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_7fd72d436e7d079d94c23a5d15eef9b8333a6443.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_eff349730ec4d4ebd1938ce53b6c55a46fb9bc95.1920x1080.jpg?t=1682020016,https://cdn.akamai.steamstatic.com/steam/apps/1918970/ss_1a16ce51ca95e4a85e013fe3a597c9d566cd6d74.1920x1080.jpg?t=1682020016",http://cdn.akamai.steamstatic.com/steam/apps/256936998/movie_max.mp4?t=1679424281
